poll_utc,categorie,libelle,zone_axe,type,sens,temps_live_min,temps_libre_min,retard_min,distance_km
2026-09-03T07:00:32Z,point,Valenciennes,Valenciennois,autoroute A23,vers_lille,50.9,34.5,16.3,51.3
2026-09-03T07:00:32Z,point,Tourcoing,Ferrain,autoroute A22,vers_lille,29.1,19.7,9.4,13.9
2026-09-03T07:00:32Z,point,Orchies,Pévèle,autoroute A23 / A27,vers_lille,35.4,20.2,15.2,25.7
2026-09-03T07:00:32Z,point,Maubeuge,Avesnois,autoroute A2 / A23,vers_lille,68.4,64.8,3.7,96.6
2026-09-03T07:00:32Z,point,Cambrai,Cambrésis,autoroute A2 / A23,vers_lille,73.5,58.0,15.5,76.7
2026-09-03T07:00:32Z,point,Wavrin,Weppes,départementale,vers_lille,32.1,20.0,12.1,19.3
2026-09-03T07:00:32Z,point,Sainghin-en-Weppes,Weppes,départementale,vers_lille,37.4,25.0,12.4,22.6
2026-09-03T07:00:32Z,point,Herlies,Weppes,départementale,vers_lille,34.3,22.1,12.1,23.2
2026-09-03T07:00:32Z,point,Fromelles,Weppes,départementale,vers_lille,35.3,24.9,10.3,21.8
2026-09-03T07:00:32Z,point,Templeuve-en-Pévèle,Pévèle,départementale,vers_lille,28.6,20.9,7.6,17.8
2026-09-03T07:00:32Z,point,Cappelle-en-Pévèle,Pévèle,départementale,vers_lille,33.5,25.4,8.1,21.4
2026-09-03T07:00:32Z,point,Cysoing,Pévèle,départementale,vers_lille,32.9,28.0,4.9,22.2
2026-09-03T07:00:32Z,point,Bourghelles,Pévèle,départementale,vers_lille,29.0,24.0,5.0,23.3
2026-09-03T07:00:32Z,point,Péronne-en-Mélantois,Mélantois,départementale,vers_lille,26.7,20.2,6.5,16.9
2026-09-03T07:00:32Z,point,Bouvines,Mélantois,départementale,vers_lille,28.5,22.8,5.7,16.6
2026-09-03T07:00:32Z,point,Pérenchies,rocade NO / M652,départementale,vers_lille,32.3,25.4,6.8,13.3
2026-09-03T07:00:32Z,point,Prémesques,rocade NO / M652,départementale,vers_lille,30.7,20.6,10.1,18.3
2026-09-03T07:00:32Z,point,Neuville-en-Ferrain,Ferrain,départementale,vers_lille,33.1,18.6,14.5,17.3
2026-09-03T07:00:32Z,point,Sailly-sur-la-Lys,Lys,départementale,vers_lille,42.7,29.3,13.4,30.7
2026-09-03T07:00:32Z,troncon,Échangeur d'Englos,A25 vers Lille,troncon,vers_lille,15.8,10.2,5.6,7.9
2026-09-03T07:00:32Z,troncon,Rocade ouest (Lomme),M652 vers Lille,troncon,vers_lille,19.0,15.1,3.9,6.9
2026-09-03T07:00:32Z,troncon,Approche A1 (Fretin-Ronchin),A1 vers Lille,troncon,vers_lille,20.9,14.5,6.4,12.2
2026-09-03T07:00:32Z,troncon,Croix - Wasquehal,A22 vers Lille,troncon,vers_lille,15.3,12.8,2.5,10.6
2026-09-03T07:00:32Z,troncon,Haubourdin - Loos,RN41 vers Lille,troncon,vers_lille,26.1,20.9,5.2,8.1
